Date,Composite_Indicator_Price,,Colombian_Milds--USA,Colombian_Milds--European,Colombian_Milds--Group_Weighted_Ave,,Other_Milds--USA,Other_Milds--European,Other_Milds--Group_Weighted_Ave,,Brazilian_Naturals--USA,Brazilian_Naturals--European,Brazilian_Naturals--Group_Weighted_Ave,,Robustas--USA,Robustas--European,Robustas--Group_Weighted_Ave
2017-12-01 00:00:00,117.3,,149.5,143.04,146.59,,147.94,138.82,142.83,,122.5,127.01,125.84,,92.83,87.43,88.41,,,
2017-12-04 00:00:00,116.92,,149.5,142.98,146.57,,147.19,138.71,142.44,,122.5,127.08,125.89,,91.33,86.76,87.59,,,
2017-12-05 00:00:00,116.59,,148.5,141.7,145.44,,145.94,137.62,141.28,,121.5,125.8,124.68,,92.58,87.77,88.63,,,
2017-12-06 00:00:00,115.65,,147,140.19,143.93,,144.44,136.37,139.92,,120,124.33,123.2,,92.33,87.7,88.53,,,
2017-12-07 00:00:00,113.52,,144,137.39,141.03,,141.44,133.47,136.98,,117,121.53,120.35,,91.58,86.77,87.64,,,
2017-12-08 00:00:00,113.63,,143.5,137.17,140.65,,140.94,133.25,136.63,,117.5,121.34,120.34,,92,87.41,88.23,,,
2017-12-11 00:00:00,111.64,,141,134.31,137.99,,138.94,130.61,134.27,,115,118.44,117.55,,91.67,86.33,87.29,,,
2017-12-12 00:00:00,110.48,,140.5,133.35,137.28,,137.19,129.36,132.8,,114.5,117.53,116.74,,90.25,84.91,85.87,,,
2017-12-13 00:00:00,112.08,,142,134.64,138.69,,138.94,130.76,134.36,,117,118.8,118.33,,92.08,86.55,87.55,,,
2017-12-14 00:00:00,112.44,,142.25,134.56,138.79,,139.44,130.85,134.63,,117.25,118.61,118.26,,93.33,87.31,88.39,,,
2017-12-15 00:00:00,112.6,,142.75,135.13,139.32,,139.44,131.34,134.9,,118.75,119.29,119.15,,92.58,86.72,87.78,,,
2017-12-18 00:00:00,113.48,,143,136.64,140.14,,140.69,132.56,136.14,,120,120.98,120.72,,92.58,86.92,87.94,,,
2017-12-19 00:00:00,113.37,,143.75,137.09,140.75,,140.69,132.62,136.17,,119.75,121.45,121,,92.08,86.14,87.21,,,
2017-12-20 00:00:00,114.33,,145.25,138.7,142.3,,142.44,134.03,137.73,,121.25,123.01,122.55,,92.08,86.15,87.22,,,
2017-12-21 00:00:00,113.73,,n.q.,137.79,141.37,,n.q.,133.21,136.89,,n.q.,122.19,121.74,,n.q.,85.95,87.02,,,
2017-12-22 00:00:00,112.67,,n.q.,135.99,139.52,,n.q.,131.5,135.13,,n.q.,120.42,119.97,,n.q.,86.06,87.13,,,
2017-12-25 00:00:00,Holiday,,,,,,,,,,,,,,,,,,,
2017-12-26 00:00:00,113.67,,n.q.,137.54,141.11,,n.q.,133.13,136.8,,n.q.,121.86,121.4,,n.q.,86.16,87.23,,,
2017-12-27 00:00:00,114.96,,n.q.,139.54,143.17,,n.q.,135.16,138.88,,n.q.,123.94,123.48,,n.q.,86.19,87.26,,,
2017-12-28 00:00:00,115.03,,n.q.,139.68,143.31,,n.q.,135.41,139.15,,n.q.,124.04,123.58,,n.q.,86.11,87.17,,,
2017-12-29 00:00:00,115.88,,n.q.,140.74,144.4,,n.q.,136.6,140.37,,n.q.,125.03,124.57,,n.q.,86.56,87.64,,,
2018-01-01 00:00:00,Holiday,,,,,,,,,,,,,,,,,,,
2018-01-02 00:00:00,118.83,,151.25,144.9,148.39,,149.69,140.32,144.44,,129.25,129.28,129.27,,92.83,87.27,88.27,,,
2018-01-03 00:00:00,117.93,,150.5,143.57,147.38,,147.94,139,142.93,,127.5,127.98,127.85,,93.08,87.06,88.14,,,
2018-01-04 00:00:00,118.53,,151.5,144.61,148.4,,148.94,139.91,143.88,,128.5,128.96,128.84,,92.83,87.11,88.14,,,
2018-01-05 00:00:00,117.81,,150.5,143.58,147.39,,147.94,138.91,142.88,,127.5,127.97,127.85,,92.58,86.83,87.86,,,
2018-01-08 00:00:00,115.25,,147.25,140.62,144.26,,144.69,135.93,139.78,,124.25,124.95,124.77,,90.83,85.16,86.18,,,
2018-01-09 00:00:00,115.83,,147.25,140.48,144.2,,144.44,135.89,139.65,,124.25,124.84,124.69,,92.25,86.89,87.85,,,
2018-01-10 00:00:00,115.18,,146,139.71,143.17,,142.94,134.9,138.44,,123,124.03,123.76,,92.25,86.86,87.83,,,
2018-01-11 00:00:00,114.31,,144.75,138.48,141.93,,141.69,133.79,137.26,,120.75,122.76,122.23,,92.25,86.79,87.78,,,
2018-01-12 00:00:00,114.1,,145.25,137.61,141.81,,141.44,133.19,136.82,,119.25,122.01,121.29,,92.5,87.31,88.24,,,
2018-01-15 00:00:00,114.14,,Holiday,137.93,142.15,,Holiday,133.29,136.92,,Holiday,122.36,121.64,,Holiday,87,87.93,,,
2018-01-16 00:00:00,113.03,,143.5,136.04,140.14,,139.19,131.57,134.92,,119.5,120.4,120.17,,92.25,86.89,87.85,,,
2018-01-17 00:00:00,115.41,,146,138.71,142.72,,142.19,134.09,137.65,,122,123.06,122.78,,94.25,88.81,89.79,,,
2018-01-18 00:00:00,114.67,,144,136.97,140.84,,140.44,132.3,135.88,,120,121.41,121.05,,95.25,89.74,90.73,,,
2018-01-19 00:00:00,114.06,,144.25,136.77,140.89,,140.69,132.3,135.99,,120.25,121.14,120.91,,94.08,88.08,89.16,,,
